Price,Close,High,Low,Open,Volume
2020-04-01,266.0,288.6000061035156,257.6000061035156,278.3999938964844,471185
2020-04-02,259.20001220703125,276.0,248.0,258.79998779296875,429880
2020-04-03,243.8000030517578,270.0,242.0,259.3999938964844,381950
2020-04-06,286.0,289.79998779296875,260.79998779296875,269.20001220703125,576610
2020-04-07,281.3999938964844,321.3999938964844,276.3999938964844,314.6000061035156,698300
2020-04-08,307.20001220703125,313.20001220703125,282.20001220703125,289.0,614570
2020-04-09,305.3999938964844,328.0,298.3999938964844,320.0,528455
2020-04-13,309.20001220703125,315.6000061035156,296.20001220703125,311.79998779296875,329650
2020-04-14,380.6000061035156,405.79998779296875,319.20001220703125,320.6000061035156,1913180
2020-04-15,399.6000061035156,421.3999938964844,352.3999938964844,362.20001220703125,1583880
2020-04-16,366.0,416.0,354.2200012207031,407.20001220703125,1047200
2020-04-17,378.0,392.0,370.0,384.20001220703125,451435
2020-04-20,380.0,397.0,358.20001220703125,365.3999938964844,581415
2020-04-21,337.3999938964844,378.0,331.20001220703125,361.79998779296875,575400
2020-04-22,345.3999938964844,355.79998779296875,336.20001220703125,354.20001220703125,432810
2020-04-23,333.20001220703125,353.3999938964844,327.6000061035156,346.6000061035156,390285
2020-04-24,340.3999938964844,344.5199890136719,320.0,333.3999938964844,397545
2020-04-27,357.79998779296875,369.2200012207031,331.3999938964844,345.20001220703125,705330
2020-04-28,351.20001220703125,376.6000061035156,346.6000061035156,368.20001220703125,509545
2020-04-29,364.6000061035156,377.20001220703125,356.0,357.79998779296875,469725
2020-04-30,352.3999938964844,363.3999938964844,344.3999938964844,360.0,330170
2020-05-01,358.3999938964844,362.0,311.0,340.20001220703125,771075
2020-05-04,333.6000061035156,349.6000061035156,318.0,339.20001220703125,331625
2020-05-05,332.3999938964844,347.3999938964844,327.3999938964844,339.6000061035156,383920
2020-05-06,370.0,379.0,334.0,355.0,1189065
2020-05-07,396.79998779296875,420.0,371.3999938964844,379.3999938964844,1246380
2020-05-08,403.6000061035156,430.6000061035156,376.0,408.3999938964844,1181600
2020-05-11,388.0,399.79998779296875,370.0,378.20001220703125,654615
2020-05-12,352.0,397.79998779296875,351.0,388.79998779296875,637080
2020-05-13,330.79998779296875,353.0,323.20001220703125,350.3999938964844,449310
2020-05-14,317.6000061035156,326.20001220703125,301.0,325.0,467525
2020-05-15,312.3999938964844,329.20001220703125,309.5,312.0,399620
2020-05-18,320.0,336.0,318.0,334.0,431515
2020-05-19,317.3999938964844,328.6000061035156,312.3999938964844,320.20001220703125,334425
2020-05-20,297.20001220703125,311.6000061035156,296.20001220703125,304.79998779296875,1012995
2020-05-21,294.20001220703125,305.6000061035156,292.0,301.0,473000
2020-05-22,314.79998779296875,318.3999938964844,292.3999938964844,299.20001220703125,670565
2020-05-26,326.6000061035156,337.0,308.3999938964844,323.20001220703125,808050
2020-05-27,350.3999938964844,354.79998779296875,321.0,340.20001220703125,1046365
2020-05-28,329.3999938964844,345.0,326.0,340.0,492240
2020-05-29,340.79998779296875,343.79998779296875,326.0,328.20001220703125,529625
2020-06-01,350.3999938964844,374.0,345.20001220703125,367.20001220703125,1127800
2020-06-02,316.3999938964844,337.79998779296875,315.20001220703125,337.79998779296875,1218200
2020-06-03,327.79998779296875,335.79998779296875,304.0,307.0,1495005
2020-06-04,317.20001220703125,328.79998779296875,315.20001220703125,324.20001220703125,679065
2020-06-05,315.3999938964844,325.3999938964844,313.20001220703125,324.20001220703125,659315
2020-06-08,345.79998779296875,347.3999938964844,320.0,322.79998779296875,1067260
2020-06-09,332.79998779296875,345.79998779296875,325.6000061035156,345.0,554355
2020-06-10,323.20001220703125,335.7799987792969,317.20001220703125,333.3999938964844,499820
2020-06-11,289.20001220703125,313.20001220703125,286.0,304.79998779296875,875850
2020-06-12,299.79998779296875,304.79998779296875,286.20001220703125,302.6000061035156,573035
2020-06-15,306.3999938964844,310.70001220703125,284.20001220703125,289.0,517510
2020-06-16,307.0,321.6000061035156,301.3999938964844,320.3999938964844,431240
2020-06-17,299.6000061035156,314.6000061035156,298.3999938964844,305.6000061035156,348360
2020-06-18,304.0,309.1000061035156,295.3999938964844,298.3999938964844,356110
2020-06-19,300.0,313.3999938964844,298.79998779296875,306.0,736650
2020-06-22,347.79998779296875,354.0,322.3999938964844,354.0,2637890
2020-06-23,329.0,351.6000061035156,328.0,349.0,982960
2020-06-24,310.0,332.20001220703125,306.0,324.79998779296875,660615
2020-06-25,305.0,316.6000061035156,300.3999938964844,314.0,725800
2020-06-26,311.0,322.0,301.6000061035156,322.0,1008650
2020-06-29,308.3999938964844,311.79998779296875,293.0,308.0,646520
2020-06-30,326.79998779296875,328.0,299.0,304.20001220703125,699280
2020-07-01,334.0,337.79998779296875,317.20001220703125,334.0,748050
2020-07-02,325.0,346.79998779296875,323.3999938964844,335.6000061035156,588395
2020-07-06,339.0,341.79998779296875,321.0,331.6000061035156,695075
2020-07-07,331.0,336.79998779296875,323.0199890136719,332.6000061035156,410200
2020-07-08,335.79998779296875,336.3999938964844,324.0,332.20001220703125,436130
2020-07-09,389.20001220703125,389.79998779296875,341.6000061035156,342.0,2574895
2020-07-10,385.0,399.6000061035156,365.3999938964844,386.3999938964844,1388450
2020-07-13,362.0,419.79998779296875,354.239990234375,391.0,1800885
2020-07-14,368.6000061035156,372.20001220703125,341.0,362.2200012207031,790130
2020-07-15,371.0,382.79998779296875,361.20001220703125,379.3999938964844,582490
2020-07-16,421.3999938964844,444.0,381.3999938964844,389.20001220703125,2639390
2020-07-17,481.0,495.55999755859375,445.20001220703125,455.79998779296875,2729085
2020-07-20,459.6000061035156,477.3999938964844,440.0,475.20001220703125,1037500
2020-07-21,498.6000061035156,526.4000244140625,459.0,462.3999938964844,2004540
2020-07-22,510.79998779296875,530.5999755859375,490.0,490.6000061035156,1340145
2020-07-23,503.0,551.0,476.20001220703125,522.5999755859375,1964730
2020-07-24,486.20001220703125,497.0,462.0,480.0,1025415
2020-07-27,498.3999938964844,513.5999755859375,475.3999938964844,500.3999938964844,858420
2020-07-28,477.20001220703125,516.0,472.0,504.0,1158130
2020-07-29,459.3999938964844,485.6000061035156,452.6000061035156,473.79998779296875,712695
2020-07-30,457.6000061035156,468.0,438.20001220703125,444.0,461435
2020-07-31,449.0,468.0,441.6000061035156,463.3999938964844,357335
2020-08-03,480.3999938964844,486.0,453.20001220703125,473.0,1110590
2020-08-04,414.3999938964844,443.6000061035156,413.6000061035156,435.0,1172960
2020-08-05,403.0,413.6000061035156,386.20001220703125,401.79998779296875,850495
2020-08-06,386.79998779296875,400.0,381.0,396.0,1107935
2020-08-07,365.0,386.0,362.6000061035156,381.3999938964844,981300
2020-08-10,384.6000061035156,390.3999938964844,368.3999938964844,369.3999938964844,623190
2020-08-11,365.6000061035156,393.3999938964844,362.79998779296875,391.0,531940
2020-08-12,363.20001220703125,368.79998779296875,356.20001220703125,366.79998779296875,428065
2020-08-13,375.3999938964844,389.6000061035156,360.3999938964844,364.0,780135
2020-08-14,371.0,381.79998779296875,365.6000061035156,377.3999938964844,396230
2020-08-17,363.3999938964844,374.6000061035156,344.79998779296875,373.6000061035156,778775
2020-08-18,354.6000061035156,367.3999938964844,349.6000061035156,360.79998779296875,495975
2020-08-19,350.6000061035156,363.6000061035156,350.0,354.79998779296875,384520
2020-08-20,346.20001220703125,352.20001220703125,337.20001220703125,350.0,552010
2020-08-21,337.3999938964844,352.0,335.3999938964844,345.0,447370
2020-08-24,352.6000061035156,354.0,334.44000244140625,340.0,475990
2020-08-25,349.79998779296875,356.79998779296875,342.6000061035156,355.79998779296875,329585
2020-08-26,346.79998779296875,370.0,344.6000061035156,349.6000061035156,668150
2020-08-27,345.6000061035156,353.0,337.0,351.6000061035156,446365
2020-08-28,349.20001220703125,351.20001220703125,342.20001220703125,347.0,249765
2020-08-31,358.0,365.20001220703125,348.6000061035156,362.6000061035156,639070
2020-09-01,348.20001220703125,358.3999938964844,346.6000061035156,357.79998779296875,453635
2020-09-02,342.0,350.79998779296875,326.6000061035156,350.0,670685
2020-09-03,330.6000061035156,343.79998779296875,324.3999938964844,332.6000061035156,615890
2020-09-04,318.3999938964844,337.79998779296875,297.20001220703125,331.3999938964844,751425
2020-09-08,348.0,365.0,320.0,327.79998779296875,1013355
2020-09-09,354.20001220703125,374.1000061035156,342.3999938964844,363.6000061035156,1010225
2020-09-10,349.0,369.20001220703125,345.79998779296875,356.79998779296875,637490
2020-09-11,331.20001220703125,352.0,326.6000061035156,349.0,638235
2020-09-14,347.79998779296875,349.3800048828125,332.3999938964844,336.0,381480
2020-09-15,354.0,361.6000061035156,343.3999938964844,349.6000061035156,445455
2020-09-16,348.20001220703125,355.79998779296875,345.6000061035156,350.6000061035156,336040
2020-09-17,343.6000061035156,346.3999938964844,334.3999938964844,340.0,365810
2020-09-18,344.20001220703125,347.6000061035156,336.29998779296875,344.3999938964844,413790
2020-09-21,329.6000061035156,339.739990234375,317.8999938964844,335.20001220703125,540870
2020-09-22,329.3999938964844,332.20001220703125,322.3999938964844,329.79998779296875,348595
2020-09-23,314.6000061035156,333.79998779296875,310.79998779296875,328.79998779296875,498255
2020-09-24,318.3999938964844,326.79998779296875,298.3999938964844,310.0,594550
2020-09-25,328.6000061035156,329.3999938964844,317.3999938964844,319.3999938964844,271425
2020-09-28,410.20001220703125,415.6000061035156,362.0,365.79998779296875,2728585
2020-09-29,408.79998779296875,419.6000061035156,391.79998779296875,413.79998779296875,1611230
2020-09-30,384.6000061035156,417.0,379.20001220703125,401.20001220703125,981610
2020-10-01,403.3999938964844,407.3999938964844,383.0,385.0,695695
2020-10-02,415.3999938964844,418.20001220703125,376.3999938964844,381.3999938964844,978370
2020-10-05,420.20001220703125,432.79998779296875,411.20001220703125,424.3999938964844,662645
2020-10-06,420.6000061035156,450.6000061035156,416.0,425.3999938964844,1193725
2020-10-07,436.3999938964844,445.20001220703125,430.44000244140625,432.20001220703125,653305
2020-10-08,441.79998779296875,450.79998779296875,431.0,449.0,507385
2020-10-09,428.0,444.05999755859375,426.20001220703125,443.20001220703125,503910
2020-10-12,411.3999938964844,430.0,411.0,430.0,435120
2020-10-13,436.20001220703125,439.6000061035156,398.3999938964844,410.0,654060
2020-10-14,426.6000061035156,439.0,419.6000061035156,437.6000061035156,418490
2020-10-15,432.79998779296875,437.20001220703125,413.20001220703125,418.0,388235
2020-10-16,448.79998779296875,468.0,437.3999938964844,440.0,1186670
2020-10-19,456.3999938964844,472.3999938964844,444.6000061035156,460.0,863805
2020-10-20,460.6000061035156,487.3999938964844,453.0400085449219,458.20001220703125,1293190
2020-10-21,408.79998779296875,467.0,405.0,464.79998779296875,1050495
2020-10-22,414.6000061035156,426.0,410.0,412.79998779296875,433115
2020-10-23,382.79998779296875,416.3999938964844,381.0,416.0,807420
2020-10-26,366.3999938964844,384.79998779296875,358.20001220703125,380.0,630600
2020-10-27,365.79998779296875,379.6000061035156,364.0,368.6000061035156,302305
2020-10-28,349.6000061035156,363.0,346.6000061035156,359.6000061035156,443960
2020-10-29,363.6000061035156,366.29998779296875,349.3999938964844,353.6000061035156,430715
2020-10-30,348.3999938964844,362.6000061035156,340.3999938964844,362.6000061035156,400095
2020-11-02,353.20001220703125,363.79998779296875,342.79998779296875,348.6000061035156,493665
2020-11-03,369.0,373.3999938964844,353.5799865722656,357.79998779296875,424115
2020-11-04,360.6000061035156,376.20001220703125,357.0,369.79998779296875,392365
2020-11-05,383.3999938964844,383.3999938964844,360.6000061035156,365.0,593175
2020-11-06,380.6000061035156,404.0,367.3999938964844,400.0,669390
2020-11-09,409.0,427.6000061035156,386.79998779296875,400.0,727245
2020-11-10,409.3999938964844,418.6000061035156,382.20001220703125,415.3999938964844,494360
2020-11-11,438.79998779296875,447.6000061035156,412.0,417.79998779296875,643700
2020-11-12,432.3999938964844,445.0,417.79998779296875,429.0,480835
2020-11-13,445.3999938964844,447.0,422.6000061035156,440.3999938964844,361095
2020-11-16,417.79998779296875,424.3999938964844,396.79998779296875,412.6000061035156,1129480
2020-11-17,427.0,432.0,407.3999938964844,416.3999938964844,456260
2020-11-18,451.79998779296875,473.79998779296875,425.0,428.79998779296875,930820
2020-11-19,481.0,486.79998779296875,455.6000061035156,463.0,713925
2020-11-20,466.20001220703125,492.0,461.0,490.6000061035156,562250
2020-11-23,498.20001220703125,507.9800109863281,470.0,472.20001220703125,679830
2020-11-24,499.20001220703125,507.6000061035156,486.20001220703125,503.79998779296875,457925
2020-11-25,542.0,556.0,492.3999938964844,495.0,904160
2020-11-27,543.4000244140625,577.6400146484375,541.0,576.2000122070312,546955
2020-11-30,532.2000122070312,560.7999877929688,506.3999938964844,551.5999755859375,637555
2020-12-01,567.0,591.7999877929688,542.4000244140625,560.0,950680
2020-12-02,550.5999755859375,560.4000244140625,525.7999877929688,560.0,819380
2020-12-03,561.5999755859375,575.5399780273438,551.2000122070312,555.7999877929688,459485
2020-12-04,574.7999877929688,584.0,563.0,564.0,434320
2020-12-07,676.0,677.4000244140625,580.7999877929688,591.4000244140625,1406880
2020-12-08,667.7999877929688,673.7999877929688,632.2000122070312,661.4000244140625,1077715
2020-12-09,642.5999755859375,716.4000244140625,610.2000122070312,680.0,1297840
2020-12-10,643.5999755859375,652.0,592.2000122070312,604.5999755859375,730885
2020-12-11,640.7999877929688,692.0,637.2000122070312,639.0,924845
2020-12-14,529.4000244140625,576.5999755859375,527.5999755859375,542.2000122070312,2356040
2020-12-15,490.20001220703125,541.0,487.6000061035156,538.2000122070312,1541545
2020-12-16,517.2000122070312,537.3200073242188,490.20001220703125,499.6000061035156,1131970
2020-12-17,510.0,523.0,494.0,513.0,926185
2020-12-18,476.79998779296875,506.6000061035156,475.6000061035156,480.0,1516940
2020-12-21,496.0,506.1000061035156,478.3999938964844,483.3999938964844,792240
2020-12-22,509.3999938964844,518.7999877929688,487.0,508.3999938964844,845520
2020-12-23,536.4000244140625,548.7999877929688,504.6000061035156,511.0,915030
2020-12-24,517.0,537.7999877929688,505.20001220703125,536.2000122070312,439225
2020-12-28,478.79998779296875,529.7999877929688,472.20001220703125,523.2000122070312,810885
2020-12-29,475.0,484.79998779296875,460.20001220703125,480.79998779296875,467340
2020-12-30,480.20001220703125,487.6000061035156,473.0,477.79998779296875,317375
2020-12-31,474.6000061035156,482.79998779296875,465.0,481.79998779296875,286075
2021-01-04,464.20001220703125,479.3999938964844,457.6000061035156,479.20001220703125,383885
2021-01-05,482.3999938964844,489.6000061035156,459.20001220703125,461.6000061035156,378235
2021-01-06,483.3999938964844,498.6000061035156,474.3999938964844,480.6000061035156,402650
2021-01-07,502.6000061035156,519.2000122070312,493.79998779296875,505.0,653325
2021-01-08,504.3999938964844,517.2000122070312,496.0,513.2000122070312,425455
2021-01-11,498.3999938964844,514.0,488.6000061035156,499.3999938964844,324570
2021-01-12,533.2000122070312,534.5999755859375,499.79998779296875,503.0,603495
2021-01-13,551.2000122070312,557.0,525.0,531.2000122070312,750940
2021-01-14,660.5999755859375,674.4000244140625,603.7999877929688,620.5999755859375,2903600
2021-01-15,608.5999755859375,649.5999755859375,598.4000244140625,638.5999755859375,957280
2021-01-19,633.0,651.5999755859375,610.0,651.0,1000765
2021-01-20,640.5999755859375,659.5999755859375,615.2000122070312,631.2000122070312,637925
2021-01-21,665.4000244140625,678.0,632.4000244140625,650.0,696880
2021-01-22,685.5999755859375,689.0,646.0,662.2000122070312,645945
2021-01-25,720.0,777.4000244140625,643.02001953125,704.2000122070312,1581110
2021-01-26,841.0,880.5999755859375,731.7999877929688,746.4000244140625,2719910
2021-01-27,927.0,1188.5999755859375,802.7999877929688,893.2000122070312,3927010
2021-01-28,862.2000122070312,1040.0,789.4000244140625,930.2000122070312,2042845
2021-01-29,885.7999877929688,998.0,878.0,910.0,1432390
2021-02-01,1075.800048828125,1144.800048828125,915.5999755859375,943.4000244140625,2903910
2021-02-02,971.5999755859375,1172.0,946.0,1171.800048828125,1974635
2021-02-03,1142.4000244140625,1167.0,990.4000244140625,999.5999755859375,2002375
2021-02-04,1094.4000244140625,1256.0,1063.4000244140625,1140.0,1622890
2021-02-05,1086.800048828125,1109.9599609375,1040.02001953125,1103.0,676795
2021-02-08,1125.0,1157.0,1081.0,1119.800048828125,702565
2021-02-09,1134.4000244140625,1136.199951171875,1088.4000244140625,1121.199951171875,449630
2021-02-10,1047.800048828125,1122.800048828125,1023.0,1120.0,727260
2021-02-11,1188.199951171875,1213.4000244140625,1031.4000244140625,1053.5999755859375,1496855
2021-02-12,1090.5999755859375,1138.0,1046.0,1067.0,1104365
2021-02-16,1007.2000122070312,1063.0,1000.0,1062.199951171875,762695
2021-02-17,991.7999877929688,999.5999755859375,932.7999877929688,993.7999877929688,648185
2021-02-18,975.7999877929688,1065.0,940.2000122070312,952.4000244140625,1085765
2021-02-19,1023.7999877929688,1044.8599853515625,984.7999877929688,990.2000122070312,447555
2021-02-22,942.5999755859375,1015.9600219726562,938.0,984.4000244140625,384575
2021-02-23,883.2000122070312,895.5999755859375,765.2000122070312,863.7999877929688,683320
2021-02-24,922.4000244140625,925.0,858.0,905.4000244140625,328360
2021-02-25,844.7999877929688,944.0,833.2000122070312,900.0,543685
2021-02-26,744.5999755859375,788.7999877929688,700.0,715.0,1001420
2021-03-01,762.7999877929688,794.0,751.5999755859375,778.5999755859375,441835
2021-03-02,675.4000244140625,763.4000244140625,669.0,763.4000244140625,739935
2021-03-03,640.5999755859375,703.5999755859375,637.0,702.0,914125
2021-03-04,606.0,651.5999755859375,571.5999755859375,620.2000122070312,873655
2021-03-05,545.7999877929688,592.4000244140625,478.79998779296875,573.7999877929688,1847620
2021-03-08,530.5999755859375,592.4000244140625,526.0,546.2000122070312,760340
2021-03-09,604.0,615.0,554.4000244140625,566.4000244140625,733265
2021-03-10,611.7999877929688,668.2000122070312,598.4000244140625,658.7999877929688,807650
2021-03-11,671.5999755859375,684.0,631.2000122070312,650.0,792840
2021-03-12,691.0,694.5999755859375,641.0,650.7999877929688,521840
2021-03-15,696.0,727.2000122070312,673.0,713.4000244140625,659710
2021-03-16,650.2000122070312,696.0,645.4000244140625,694.2000122070312,542940
2021-03-17,674.7999877929688,682.4000244140625,624.2000122070312,637.2000122070312,631245
2021-03-18,639.2000122070312,673.5999755859375,633.5999755859375,662.7999877929688,458935
2021-03-19,662.7999877929688,664.7999877929688,618.0,636.4000244140625,368165
2021-03-22,644.7999877929688,675.7999877929688,639.5999755859375,670.2000122070312,363110
2021-03-23,618.5999755859375,638.5999755859375,599.0,638.0,566415
2021-03-24,576.0,630.7999877929688,573.2000122070312,618.4000244140625,458710
2021-03-25,591.5999755859375,598.9600219726562,551.5999755859375,560.0,443080
2021-03-26,591.7999877929688,610.5999755859375,567.4000244140625,593.7999877929688,318640
2021-03-29,584.2000122070312,619.0,574.5999755859375,617.2000122070312,566835
2021-03-30,602.7999877929688,607.5999755859375,567.5999755859375,578.2000122070312,423485
2021-03-31,612.5999755859375,634.5,603.0999755859375,605.7999877929688,424750
2021-04-01,615.0,634.8599853515625,603.2000122070312,625.7999877929688,334380
2021-04-05,592.0,626.2000122070312,575.5999755859375,623.7999877929688,513100
2021-04-06,614.2000122070312,620.0,586.2000122070312,588.0,355750
2021-04-07,584.7999877929688,618.0,579.5999755859375,609.2000122070312,415510
2021-04-08,584.0,589.4000244140625,570.0,581.2000122070312,336180
2021-04-09,585.5999755859375,588.5999755859375,575.8400268554688,578.0,181250
2021-04-12,535.4000244140625,578.5999755859375,529.2000122070312,578.0,770120
2021-04-13,537.5999755859375,551.4000244140625,529.4000244140625,539.4000244140625,565080
2021-04-14,533.5999755859375,551.7999877929688,527.7999877929688,543.4000244140625,453680
2021-04-15,461.20001220703125,509.20001220703125,452.3999938964844,500.3999938964844,1667835
2021-04-16,467.20001220703125,481.0,457.20001220703125,462.6000061035156,632750
2021-04-19,449.20001220703125,472.6000061035156,431.0,471.79998779296875,963555
2021-04-20,419.6000061035156,429.20001220703125,404.20001220703125,411.0,968360
2021-04-21,445.20001220703125,446.9200134277344,403.20001220703125,413.0,588345
2021-04-22,434.3999938964844,462.0,430.0,450.79998779296875,425240
2021-04-23,443.20001220703125,448.3999938964844,434.3999938964844,438.20001220703125,269595
2021-04-26,463.6000061035156,469.79998779296875,437.3999938964844,450.0,408985
2021-04-27,470.20001220703125,477.6000061035156,453.0,466.0,626640
2021-04-28,469.6000061035156,472.6000061035156,457.20001220703125,468.79998779296875,315945
2021-04-29,450.79998779296875,470.79998779296875,439.6000061035156,465.20001220703125,541015
2021-04-30,443.0,455.20001220703125,436.6000061035156,441.6000061035156,315050
2021-05-03,402.79998779296875,434.44000244140625,400.20001220703125,434.3999938964844,678610
2021-05-04,416.0,431.0,383.20001220703125,400.0,827575
2021-05-05,398.79998779296875,415.0,396.3999938964844,404.3999938964844,449995
2021-05-06,383.6000061035156,400.0,373.6000061035156,400.0,727215
2021-05-07,392.20001220703125,397.7799987792969,381.0,381.6000061035156,470665
2021-05-10,359.0,391.79998779296875,357.0,391.6000061035156,869350
2021-05-11,362.3999938964844,364.0,285.3999938964844,290.6000061035156,1761700
2021-05-12,321.6000061035156,354.3999938964844,318.2200012207031,346.0,919820
2021-05-13,310.0,338.79998779296875,301.0,324.79998779296875,699555
2021-05-14,323.6000061035156,330.3999938964844,310.6000061035156,313.6000061035156,566940
2021-05-17,332.79998779296875,338.6000061035156,315.79998779296875,322.20001220703125,605665
2021-05-18,345.0,358.20001220703125,326.6199951171875,334.6000061035156,626210
2021-05-19,345.3999938964844,345.3999938964844,317.20001220703125,328.79998779296875,572225
2021-05-20,396.20001220703125,432.6000061035156,374.0,412.3999938964844,4659150
2021-05-21,421.3999938964844,435.0,393.6000061035156,407.3999938964844,2551535
2021-05-24,537.7999877929688,554.3400268554688,470.3999938964844,506.20001220703125,6553535
2021-05-25,511.79998779296875,526.7999877929688,494.0,507.3999938964844,2118785
2021-05-26,540.0,555.0,512.0,517.0,1934865
2021-05-27,621.7999877929688,641.4000244140625,532.0,548.0,2435210
2021-05-28,624.5999755859375,700.7999877929688,614.5999755859375,625.4000244140625,2699425
2021-06-01,577.5999755859375,612.2000122070312,562.4000244140625,601.0,1657210
2021-06-02,622.5999755859375,641.7999877929688,568.2000122070312,571.7999877929688,1486760
2021-06-03,620.2000122070312,674.0,614.0,644.2000122070312,1537425
2021-06-04,627.5999755859375,643.2000122070312,598.5999755859375,618.0,891190
2021-06-07,693.7999877929688,695.7999877929688,619.2000122070312,629.0,1452350
2021-06-08,749.7999877929688,764.4000244140625,701.0,705.5999755859375,1709745
2021-06-09,703.2000122070312,773.0,697.4000244140625,763.7999877929688,1127160
2021-06-10,708.2000122070312,757.5999755859375,698.4000244140625,714.7999877929688,1128280
2021-06-11,702.0,721.7999877929688,677.0,701.5999755859375,696590
2021-06-14,729.7999877929688,753.7999877929688,694.0,705.4000244140625,827160
2021-06-15,697.4000244140625,735.5999755859375,692.7999877929688,729.0,591350
2021-06-16,707.4000244140625,723.0999755859375,684.2000122070312,692.0,639845
2021-06-17,746.4000244140625,750.4000244140625,702.0,702.4000244140625,817585
2021-06-18,736.0,750.7999877929688,719.0,746.2000122070312,531850
2021-06-21,720.4000244140625,734.0,696.5999755859375,725.4000244140625,541255
2021-06-22,788.4000244140625,796.0,712.4000244140625,716.4000244140625,1403635
2021-06-23,816.4000244140625,833.0,775.02001953125,779.2000122070312,1040290
2021-06-24,805.2000122070312,831.5999755859375,785.2000122070312,822.0,669410
2021-06-25,1118.199951171875,1145.800048828125,917.4000244140625,956.2000122070312,13067485
2021-06-28,1096.800048828125,1150.199951171875,1049.5999755859375,1143.0,5478725
2021-06-29,940.4000244140625,1072.0,919.4000244140625,1046.0,3715425
2021-06-30,920.0,959.6199951171875,861.6199951171875,888.4000244140625,3210580
2021-07-01,863.7999877929688,928.5999755859375,863.7999877929688,920.0,1353840
2021-07-02,898.7999877929688,1088.0,880.7999877929688,1064.5999755859375,6772560
2021-07-06,926.2000122070312,987.7999877929688,884.219970703125,903.0,3366385
2021-07-07,898.4000244140625,935.2000122070312,860.4000244140625,928.5999755859375,1634505
