Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,3.7300000190734863,3.950000047683716,3.6700000762939453,3.8949999809265137,3.8949999809265137,1370273
2025-10-23 14:30:00+00:00,3.8949999809265137,3.950000047683716,3.869999885559082,3.930000066757202,3.930000066757202,505624
2025-10-23 15:30:00+00:00,3.930000066757202,3.994999885559082,3.859999895095825,3.8701000213623047,3.8701000213623047,566713
2025-10-23 16:30:00+00:00,3.876199960708618,3.940000057220459,3.859999895095825,3.9149999618530273,3.9149999618530273,256737
2025-10-23 17:30:00+00:00,3.910099983215332,3.950000047683716,3.9100000858306885,3.9312000274658203,3.9312000274658203,157884
2025-10-23 18:30:00+00:00,3.934299945831299,4.03000020980835,3.9100000858306885,3.994999885559082,3.994999885559082,320039
2025-10-23 19:30:00+00:00,4.0,4.010000228881836,3.940000057220459,3.9649999141693115,3.9649999141693115,565725
2025-10-24 13:30:00+00:00,4.010000228881836,4.28000020980835,3.990000009536743,4.244999885559082,4.244999885559082,1716127
2025-10-24 14:30:00+00:00,4.239999771118164,4.25,4.119999885559082,4.171199798583984,4.171199798583984,712741
2025-10-24 15:30:00+00:00,4.17110013961792,4.25,4.110000133514404,4.119999885559082,4.119999885559082,450252
2025-10-24 16:30:00+00:00,4.125,4.159999847412109,4.100100040435791,4.155600070953369,4.155600070953369,296039
2025-10-24 17:30:00+00:00,4.158899784088135,4.159999847412109,4.110000133514404,4.119999885559082,4.119999885559082,259994
2025-10-24 18:30:00+00:00,4.110000133514404,4.135000228881836,4.059999942779541,4.09499979019165,4.09499979019165,305799
2025-10-24 19:30:00+00:00,4.09499979019165,4.09499979019165,3.9800000190734863,3.984999895095825,3.984999895095825,599541
2025-10-27 13:30:00+00:00,4.099999904632568,4.179999828338623,4.0,4.025100231170654,4.025100231170654,1158008
2025-10-27 14:30:00+00:00,4.03000020980835,4.159900188446045,4.019999980926514,4.105000019073486,4.105000019073486,591368
2025-10-27 15:30:00+00:00,4.105599880218506,4.175000190734863,4.059999942779541,4.095600128173828,4.095600128173828,253629
2025-10-27 16:30:00+00:00,4.09499979019165,4.169899940490723,4.079999923706055,4.125,4.125,259420
2025-10-27 17:30:00+00:00,4.125,4.215000152587891,4.125,4.150000095367432,4.150000095367432,445717
2025-10-27 18:30:00+00:00,4.150100231170654,4.199999809265137,4.150100231170654,4.175000190734863,4.175000190734863,200659
2025-10-27 19:30:00+00:00,4.175000190734863,4.210000038146973,4.139999866485596,4.164999961853027,4.164999961853027,486639
2025-10-28 13:30:00+00:00,4.159999847412109,4.159999847412109,4.059999942779541,4.110899925231934,4.110899925231934,745736
2025-10-28 14:30:00+00:00,4.118800163269043,4.1255998611450195,4.079999923706055,4.09499979019165,4.09499979019165,190922
2025-10-28 15:30:00+00:00,4.09499979019165,4.135000228881836,4.039999961853027,4.045000076293945,4.045000076293945,526186
2025-10-28 16:30:00+00:00,4.045000076293945,4.099999904632568,3.9800000190734863,3.984999895095825,3.984999895095825,541612
2025-10-28 17:30:00+00:00,3.9899001121520996,4.070000171661377,3.9800000190734863,4.054999828338623,4.054999828338623,286548
2025-10-28 18:30:00+00:00,4.055600166320801,4.090000152587891,3.9800000190734863,4.03000020980835,4.03000020980835,698034
2025-10-28 19:30:00+00:00,4.034999847412109,4.059999942779541,4.010000228881836,4.045000076293945,4.045000076293945,503367
2025-10-29 13:30:00+00:00,4.059999942779541,4.144999980926514,3.9800000190734863,4.055099964141846,4.055099964141846,686583
2025-10-29 14:30:00+00:00,4.053400039672852,4.135000228881836,4.03439998626709,4.125,4.125,400015
2025-10-29 15:30:00+00:00,4.119999885559082,4.1356000900268555,4.054999828338623,4.085000038146973,4.085000038146973,362910
2025-10-29 16:30:00+00:00,4.081200122833252,4.110000133514404,4.070000171661377,4.098199844360352,4.098199844360352,151679
2025-10-29 17:30:00+00:00,4.099999904632568,4.165800094604492,4.019999980926514,4.034999847412109,4.034999847412109,445519
2025-10-29 18:30:00+00:00,4.039999961853027,4.090000152587891,3.9700000286102295,4.054999828338623,4.054999828338623,699217
2025-10-29 19:30:00+00:00,4.054999828338623,4.054999828338623,4.0,4.025000095367432,4.025000095367432,184311
2025-10-30 13:30:00+00:00,3.9200000762939453,3.9700000286102295,3.819999933242798,3.8887999057769775,3.8887999057769775,863410
2025-10-30 14:30:00+00:00,3.884999990463257,3.9298999309539795,3.869999885559082,3.9112000465393066,3.9112000465393066,244437
2025-10-30 15:30:00+00:00,3.9100000858306885,3.950000047683716,3.880000114440918,3.944999933242798,3.944999933242798,266757
2025-10-30 16:30:00+00:00,3.940000057220459,3.9600000381469727,3.900099992752075,3.953399896621704,3.953399896621704,171613
2025-10-30 17:30:00+00:00,3.950000047683716,3.9700000286102295,3.9100000858306885,3.9100000858306885,3.9100000858306885,285372
2025-10-30 18:30:00+00:00,3.9100000858306885,3.9200000762939453,3.819999933242798,3.8499999046325684,3.8499999046325684,483833
2025-10-30 19:30:00+00:00,3.8550000190734863,3.859999895095825,3.809999942779541,3.815000057220459,3.815000057220459,307101
2025-10-31 13:30:00+00:00,3.8299999237060547,3.9489998817443848,3.7799999713897705,3.884999990463257,3.884999990463257,688396
2025-10-31 14:30:00+00:00,3.880000114440918,3.944999933242798,3.8499999046325684,3.9049999713897705,3.9049999713897705,255754
2025-10-31 15:30:00+00:00,3.900099992752075,3.9200000762939453,3.8301000595092773,3.859999895095825,3.859999895095825,211470
2025-10-31 16:30:00+00:00,3.8643999099731445,4.03000020980835,3.800100088119507,3.8450000286102295,3.8450000286102295,2158681
2025-10-31 17:30:00+00:00,3.8450000286102295,4.110000133514404,3.841200113296509,4.09499979019165,4.09499979019165,1512712
2025-10-31 18:30:00+00:00,4.09689998626709,4.199999809265137,3.799999952316284,3.9149999618530273,3.9149999618530273,2434624
2025-10-31 19:30:00+00:00,3.916100025177002,3.9800000190734863,3.9100000858306885,3.934999942779541,3.934999942779541,364452
2025-11-03 14:30:00+00:00,3.950000047683716,3.950000047683716,3.619999885559082,3.640000104904175,3.640000104904175,1516395
2025-11-03 15:30:00+00:00,3.634999990463257,3.7100000381469727,3.630000114440918,3.685499906539917,3.685499906539917,566879
2025-11-03 16:30:00+00:00,3.685499906539917,3.7300000190734863,3.677000045776367,3.7149999141693115,3.7149999141693115,292814
2025-11-03 17:30:00+00:00,3.7149999141693115,3.738600015640259,3.680000066757202,3.684999942779541,3.684999942779541,252833
2025-11-03 18:30:00+00:00,3.688199996948242,3.7086000442504883,3.6700000762939453,3.6714000701904297,3.6714000701904297,283631
2025-11-03 19:30:00+00:00,3.674999952316284,3.690000057220459,3.640000104904175,3.6649999618530273,3.6649999618530273,273248
2025-11-03 20:30:00+00:00,3.6649999618530273,3.6700000762939453,3.630000114440918,3.6549999713897705,3.6549999713897705,368919
2025-11-04 14:30:00+00:00,3.559999942779541,3.680000066757202,3.5399999618530273,3.657099962234497,3.657099962234497,643665
2025-11-04 15:30:00+00:00,3.6549999713897705,3.6700000762939453,3.619999885559082,3.637399911880493,3.637399911880493,150983
2025-11-04 16:30:00+00:00,3.6356000900268555,3.6500000953674316,3.549999952316284,3.5850000381469727,3.5850000381469727,403182
2025-11-04 17:30:00+00:00,3.5799999237060547,3.6050000190734863,3.5199999809265137,3.5264999866485596,3.5264999866485596,587842
2025-11-04 18:30:00+00:00,3.5299999713897705,3.539900064468384,3.5,3.521399974822998,3.521399974822998,484839
2025-11-04 19:30:00+00:00,3.5299999713897705,3.5299999713897705,3.5,3.5250000953674316,3.5250000953674316,313607
2025-11-04 20:30:00+00:00,3.5280001163482666,3.5299999713897705,3.5,3.505000114440918,3.505000114440918,362515
2025-11-05 14:30:00+00:00,3.4800000190734863,3.6486001014709473,3.4700000286102295,3.634999990463257,3.634999990463257,697511
2025-11-05 15:30:00+00:00,3.639899969100952,3.6600000858306885,3.5799999237060547,3.6050000190734863,3.6050000190734863,235576
2025-11-05 16:30:00+00:00,3.6050000190734863,3.6649999618530273,3.5999999046325684,3.652600049972534,3.652600049972534,205888
2025-11-05 17:30:00+00:00,3.6600000858306885,3.7300000190734863,3.619999885559082,3.630000114440918,3.630000114440918,507869
2025-11-05 18:30:00+00:00,3.625,3.6600000858306885,3.5999999046325684,3.6535000801086426,3.6535000801086426,212917
2025-11-05 19:30:00+00:00,3.6554999351501465,3.684999942779541,3.6500000953674316,3.6649999618530273,3.6649999618530273,196308
2025-11-05 20:30:00+00:00,3.6600000858306885,3.680000066757202,3.640000104904175,3.6449999809265137,3.6449999809265137,224095
2025-11-06 14:30:00+00:00,3.6600000858306885,3.690000057220459,3.5801000595092773,3.6549999713897705,3.6549999713897705,515829
2025-11-06 15:30:00+00:00,3.6540000438690186,3.6549999713897705,3.5701000690460205,3.5950000286102295,3.5950000286102295,327023
2025-11-06 16:30:00+00:00,3.5950000286102295,3.630000114440918,3.559999942779541,3.575000047683716,3.575000047683716,197743
2025-11-06 17:30:00+00:00,3.5799999237060547,3.680000066757202,3.5799999237060547,3.6549999713897705,3.6549999713897705,160769
2025-11-06 18:30:00+00:00,3.659899950027466,3.700000047683716,3.615000009536743,3.680000066757202,3.680000066757202,259712
2025-11-06 19:30:00+00:00,3.6737000942230225,3.680000066757202,3.6449999809265137,3.6500000953674316,3.6500000953674316,170013
2025-11-06 20:30:00+00:00,3.6500000953674316,3.6500000953674316,3.5799999237060547,3.5850000381469727,3.5850000381469727,164300
2025-11-07 14:30:00+00:00,3.5,3.5257999897003174,3.369999885559082,3.460099935531616,3.460099935531616,880036
2025-11-07 15:30:00+00:00,3.4700000286102295,3.4700000286102295,3.375,3.384999990463257,3.384999990463257,277204
2025-11-07 16:30:00+00:00,3.382999897003174,3.4200000762939453,3.3499999046325684,3.3949999809265137,3.3949999809265137,400001
2025-11-07 17:30:00+00:00,3.4000000953674316,3.449399948120117,3.383500099182129,3.444999933242798,3.444999933242798,174056
2025-11-07 18:30:00+00:00,3.444999933242798,3.5199999809265137,3.420099973678589,3.5,3.5,157914
2025-11-07 19:30:00+00:00,3.505000114440918,3.609999895095825,3.504300117492676,3.5450000762939453,3.5450000762939453,276964
2025-11-07 20:30:00+00:00,3.5450000762939453,3.5799999237060547,3.5450000762939453,3.575000047683716,3.575000047683716,197566
2025-11-10 14:30:00+00:00,3.700000047683716,3.7497000694274902,3.5999999046325684,3.690000057220459,3.690000057220459,550232
2025-11-10 15:30:00+00:00,3.684999942779541,3.690000057220459,3.5899999141693115,3.6045000553131104,3.6045000553131104,256280
2025-11-10 16:30:00+00:00,3.609999895095825,3.6301000118255615,3.5999999046325684,3.625,3.625,107561
2025-11-10 17:30:00+00:00,3.6240999698638916,3.6600000858306885,3.619999885559082,3.619999885559082,3.619999885559082,148433
2025-11-10 18:30:00+00:00,3.619999885559082,3.6549999713897705,3.619999885559082,3.640000104904175,3.640000104904175,141058
2025-11-10 19:30:00+00:00,3.634999990463257,3.6700000762939453,3.6050000190734863,3.6050000190734863,3.6050000190734863,128309
2025-11-10 20:30:00+00:00,3.6050000190734863,3.619999885559082,3.575000047683716,3.5950000286102295,3.5950000286102295,241033
2025-11-11 14:30:00+00:00,3.5999999046325684,3.634999990463257,3.529900074005127,3.539900064468384,3.539900064468384,313730
2025-11-11 15:30:00+00:00,3.5350000858306885,3.579900026321411,3.509999990463257,3.5450000762939453,3.5450000762939453,249767
2025-11-11 16:30:00+00:00,3.549999952316284,3.575000047683716,3.5,3.5299999713897705,3.5299999713897705,285968
2025-11-11 17:30:00+00:00,3.5350000858306885,3.5999999046325684,3.5250000953674316,3.569999933242798,3.569999933242798,308469
2025-11-11 18:30:00+00:00,3.575000047683716,3.630000114440918,3.559999942779541,3.6138999462127686,3.6138999462127686,296033
2025-11-11 19:30:00+00:00,3.619999885559082,3.619999885559082,3.5799999237060547,3.5950000286102295,3.5950000286102295,255414
2025-11-11 20:30:00+00:00,3.5899999141693115,3.640000104904175,3.5850000381469727,3.640000104904175,3.640000104904175,255913
2025-11-12 14:30:00+00:00,3.680000066757202,3.799999952316284,3.619999885559082,3.6549999713897705,3.6549999713897705,937303
2025-11-12 15:30:00+00:00,3.6549999713897705,3.6600000858306885,3.615000009536743,3.630000114440918,3.630000114440918,220690
2025-11-12 16:30:00+00:00,3.634999990463257,3.6798999309539795,3.630000114440918,3.6458001136779785,3.6458001136779785,170088
2025-11-12 17:30:00+00:00,3.6449999809265137,3.690000057220459,3.630000114440918,3.643699884414673,3.643699884414673,184373
2025-11-12 18:30:00+00:00,3.6500000953674316,3.680000066757202,3.634999990463257,3.634999990463257,3.634999990463257,84737
2025-11-12 19:30:00+00:00,3.634999990463257,3.658900022506714,3.609999895095825,3.615000009536743,3.615000009536743,236730
2025-11-12 20:30:00+00:00,3.615000009536743,3.640000104904175,3.5999999046325684,3.625,3.625,302243
